2018-05-28 20:11:01,4099632
2018-04-05 15:29:14,1747263
2018-04-18 05:36:49,475148
2018-04-05 23:52:37,1258882
2018-05-29 22:17:47,647513
2018-04-17 19:12:07,8024854
2018-05-11 16:33:00,7685821
2018-05-30 02:13:44,6987858
2018-05-15 13:04:47,2325549
2018-05-21 15:54:43,7025763
2018-05-07 00:43:34,2161336
2018-04-26 01:22:02,2962178
2018-05-23 14:49:22,8590289
2018-05-27 01:14:28,2615182
2018-04-07 19:08:56,4411541
2018-05-30 11:45:49,5199491
2018-05-13 12:59:50,1487042
2018-05-09 03:21:43,3599624
2018-04-08 01:57:40,1636739
2018-05-01 09:00:59,8320030
2018-05-30 15:55:28,2644454
2018-04-20 09:54:53,7528703
2018-04-20 19:15:58,6887446
2018-05-09 09:48:17,8543040
2018-05-14 13:24:28,4790113
2018-05-14 22:32:22,5330912
2018-05-15 14:36:18,5378499
2018-05-09 17:47:20,7952167
2018-05-20 21:19:02,8259865
2018-05-23 16:26:52,8367224
2018-04-16 00:18:36,6545706
2018-04-13 03:56:25,9823142
2018-04-25 12:08:24,6098290
2018-05-09 08:03:35,456757
2018-04-09 18:10:20,2287121
2018-04-06 21:50:20,9369209
2018-04-06 09:42:30,1698300
2018-05-02 18:54:09,982890
2018-05-02 08:19:39,3208956
2018-04-13 20:47:44,5668055
2018-05-10 06:34:03,6871357
2018-05-10 06:14:38,7720592
2018-05-12 08:14:58,230194
2018-05-06 00:03:18,4246549
2018-04-15 09:48:03,3099105
2018-05-05 19:07:32,6479890
2018-05-03 04:38:57,1188702
2018-05-05 21:04:35,2968477
2018-05-03 19:03:00,6779654
2018-05-07 14:41:53,1401611
2018-04-22 17:49:17,4581631
2018-04-09 03:14:54,4920419
2018-05-18 11:03:29,5262834
2018-05-13 20:49:44,9821530
2018-04-27 22:28:28,3403519
2018-05-05 07:33:21,6722325
2018-04-25 04:35:21,2845710
2018-05-10 09:15:00,1697046
2018-04-20 11:59:12,7881711
2018-04-26 14:47:41,5023057
2018-05-22 04:07:15,9843868
2018-05-28 04:07:04,76395
2018-05-04 21:32:58,5001383
2018-04-07 17:14:17,6429178
2018-05-07 17:07:31,4450438
2018-05-02 21:44:46,3034129
2018-04-23 20:16:18,2598805
2018-05-02 17:16:41,1897150
2018-05-02 17:29:52,4654471
2018-05-04 21:41:28,8009804
2018-05-19 09:12:15,1672839
2018-04-07 21:54:45,4958915
2018-05-09 16:54:07,4630272
2018-04-04 18:32:56,3946940
2018-05-19 03:40:10,4307937
2018-04-10 04:30:56,8496120
2018-05-07 17:51:07,8419071
2018-04-29 15:16:34,8536195
2018-04-01 15:02:05,6185245
2018-05-21 17:34:21,3337089
2018-05-21 23:04:45,8568751
2018-04-09 08:34:47,6943916
2018-04-28 19:23:29,6302891
2018-05-24 17:27:48,7399077
2018-04-25 19:26:02,8070258
2018-04-16 12:39:17,9401662
2018-05-11 12:02:08,3054274
2018-05-21 11:29:20,1136699
2018-05-02 02:53:43,5128675
2018-05-25 12:40:33,9195722
2018-05-24 04:08:19,3644307
2018-05-18 10:06:29,8512337
2018-05-21 13:50:41,7851215
2018-04-25 14:18:22,7760757
2018-05-03 02:16:07,2036628
2018-05-27 06:55:42,4730329
2018-04-30 00:28:01,1662433
2018-04-22 13:55:51,8918663
2018-04-07 18:46:51,9993329
2018-04-21 14:42:34,302411
2018-05-23 19:15:55,4024383
2018-04-22 12:24:21,9898003
2018-05-29 16:13:11,5536619
2018-05-30 13:45:15,6548713
2018-04-07 09:27:47,4581330
2018-04-19 06:28:46,4851039
2018-05-21 15:14:53,9390177
2018-05-02 22:14:08,4955754
2018-04-23 13:52:28,5131166
2018-04-04 09:52:56,8293498
2018-04-19 23:29:12,895508
2018-04-15 13:08:43,6324143
2018-05-18 18:25:15,6205891
2018-05-15 02:48:43,582047
2018-05-21 21:05:43,7726509
2018-05-30 17:39:47,3370171
2018-04-11 04:22:18,7667913
2018-04-11 12:46:14,4241714
2018-04-02 22:04:41,4526485
2018-05-17 03:22:25,8133528
2018-04-17 21:47:56,9129099
2018-05-14 15:36:12,5338854
2018-05-20 03:05:30,110185
2018-05-28 09:15:48,5873190
2018-04-09 12:14:49,6200931
2018-05-02 16:23:47,6845536
2018-04-17 18:17:48,5179280
2018-05-14 06:14:18,5861887
2018-04-09 06:29:34,2379316
2018-04-18 02:04:45,1729843
2018-04-27 01:57:38,9287124
2018-05-23 18:53:17,235422
2018-05-10 10:02:38,6812100
2018-04-24 08:42:21,3817707
2018-04-26 06:08:04,7295729
2018-04-22 02:26:24,4451589
2018-04-08 12:49:20,1772495
2018-04-29 10:13:23,5050120
2018-05-15 04:06:23,3209066
2018-05-11 09:34:37,6285075
2018-05-18 11:11:44,654130
2018-04-11 02:37:19,1383830
2018-04-05 01:26:36,1644916
2018-05-21 02:18:39,2024575
2018-04-26 09:19:44,7147623
2018-05-13 15:54:42,5991936
2018-05-30 13:38:58,7906506
2018-05-27 04:39:08,846897
2018-04-12 18:03:50,4927584
2018-05-18 05:53:52,1626069
2018-05-05 23:56:12,6685636
2018-04-07 14:26:01,8788844
2018-05-10 06:40:35,9807837
2018-04-22 07:24:34,1705109
2018-04-30 19:13:23,6568595
2018-05-27 09:42:29,3910505
2018-04-23 13:58:11,8265541
2018-05-06 01:14:44,9410531
2018-05-29 22:27:42,1214767
2018-04-19 22:25:50,5104596
2018-05-02 01:52:58,2986268
2018-05-01 16:58:38,7097881
2018-05-25 23:42:56,4805570
2018-05-14 04:49:08,6978888
2018-05-12 14:02:06,909746
2018-04-04 13:09:43,9538475
2018-05-09 18:07:58,7588185
2018-05-16 09:46:14,9411748
2018-05-27 06:33:57,2206923
2018-05-14 22:44:30,306393
2018-05-24 14:46:00,1729799
2018-05-12 02:33:29,4871421
2018-05-24 14:59:56,4656566
2018-05-11 06:43:44,1195172
2018-05-27 19:02:59,2291991
2018-04-12 01:15:37,4656820
2018-04-21 16:45:46,6727009
2018-04-07 02:17:18,3915147
2018-05-03 00:26:55,7744087
2018-04-12 01:36:53,9981400
2018-04-22 21:43:49,9184337
2018-05-12 04:06:02,5094995
2018-04-08 11:31:15,9921046
2018-04-07 09:07:01,5702288
2018-05-27 18:02:46,660568
2018-05-11 01:45:12,4757619
2018-05-08 20:11:01,8792191
2018-05-12 16:17:21,9276757
2018-05-14 01:43:03,7012216
2018-05-05 11:01:21,1506369
2018-05-12 10:46:17,1067693
2018-05-09 15:50:49,2285351
2018-05-05 01:16:40,4222027
2018-04-17 05:15:11,5788618
2018-04-17 18:08:40,1398316
2018-05-15 05:48:40,9165741
2018-04-19 08:53:12,4359751
2018-04-27 19:15:46,2834971
2018-04-04 01:49:59,9877048
2018-05-06 08:19:03,6161866
2018-04-21 19:43:25,2657174
2018-05-06 09:22:14,2421920
2018-04-16 09:16:37,5882390
2018-04-18 21:12:32,2757979
2018-04-16 03:54:58,6351225
2018-05-24 08:06:45,2674763
2018-05-01 22:52:06,602441
2018-05-20 01:53:58,5388935
2018-04-01 10:15:16,2817428
2018-04-21 04:36:21,7424704
2018-05-02 05:50:11,4774536
2018-05-28 08:22:43,4135350
2018-04-12 17:28:37,8822863
2018-04-26 00:38:56,5587381
2018-05-14 18:51:01,5886565
2018-05-29 08:46:27,2672599
2018-05-10 00:50:43,1886890
2018-05-04 08:39:06,6701422
2018-04-29 12:29:27,8441061
2018-05-28 09:54:25,9793760
2018-05-19 08:49:58,1580374
2018-05-02 03:28:20,6883859
2018-04-06 18:10:48,9079212
2018-04-24 15:03:22,374141
2018-05-11 02:29:26,7912911
2018-05-02 19:11:58,7701802
2018-04-17 21:13:38,3007826
2018-04-07 08:28:36,3973598
2018-05-05 17:49:34,1936074
2018-04-21 13:56:49,3208556
2018-05-06 15:04:23,9269770
2018-05-21 08:27:19,3664955
2018-04-27 16:01:00,213119
2018-05-30 01:56:38,7775281
2018-04-09 14:10:43,8397878
2018-04-04 12:25:52,255118
2018-04-14 01:32:19,6288356
2018-04-05 20:04:16,5359832
2018-05-22 01:15:13,8517272
2018-05-16 13:54:59,1246294
2018-05-18 06:57:10,8526588
2018-04-06 16:37:49,3623504
2018-05-20 18:31:13,1050675
2018-04-03 02:15:04,758587
2018-05-15 02:22:08,7464683
2018-05-28 19:05:20,2030929
2018-04-14 02:50:42,7973045
2018-05-05 20:12:10,5983172
2018-05-19 02:30:29,6049169
2018-05-30 15:32:44,3137628
2018-04-02 14:41:16,73643
2018-05-18 13:44:03,4161149
2018-05-29 00:05:13,4424082
2018-05-19 10:26:09,991616
2018-04-22 08:56:02,2257589
2018-04-23 01:33:59,8809882
2018-04-30 21:40:24,7322218
2018-04-15 00:15:01,4876678
2018-05-27 05:44:12,6288814
2018-05-06 11:44:07,189386
2018-04-17 14:39:52,5430380
2018-04-17 12:59:08,6424913
2018-04-08 17:09:47,8506893
2018-04-21 09:48:58,315637
2018-04-25 02:15:16,6471553
2018-04-26 02:19:55,2853895
2018-05-22 01:47:03,422770
2018-05-22 23:17:54,1244790
2018-04-01 06:45:02,123555
2018-04-09 08:32:05,8110260
2018-04-24 08:24:24,6729229
2018-05-13 09:02:58,4991523
2018-04-01 00:32:42,8895693
2018-04-02 07:06:23,2895574
2018-05-27 04:01:49,1990592
2018-05-01 07:00:59,8738883
2018-05-14 12:28:24,5708301
2018-05-14 02:46:09,3459751
2018-05-10 14:23:22,8392497
2018-04-11 19:48:48,7281929
2018-05-14 12:15:48,5357287
2018-05-25 13:50:27,4431209
2018-04-12 15:10:27,6598020
2018-04-13 21:28:35,7600440
2018-04-11 11:19:47,1338259
2018-05-15 14:18:41,892667
2018-05-29 08:38:38,1624570
2018-04-22 21:18:33,974923
2018-05-25 03:33:53,1897196
2018-04-01 06:33:15,3305255
2018-04-28 01:45:54,9323178
2018-04-05 06:04:20,7681378
2018-04-25 15:13:17,422245
2018-04-26 05:28:29,8816160
2018-04-25 23:07:22,903052
2018-05-12 01:57:05,7466991
2018-04-03 15:18:04,4747317
2018-04-26 09:01:14,3173114
2018-04-27 07:40:21,6668013
2018-04-30 10:45:32,5413835
2018-04-12 04:52:33,9010392
2018-05-12 18:34:36,5666099
2018-05-18 07:45:00,7910250
2018-04-23 10:18:27,3242709
2018-04-23 00:35:40,6431997
2018-04-04 10:25:59,4555137
2018-04-15 05:08:20,9964207
2018-04-25 02:00:17,4768470
2018-04-27 00:05:47,1646121
2018-04-12 06:17:15,2499112
2018-04-12 13:59:46,297135
2018-04-04 18:32:04,6463523
2018-04-26 22:57:11,523555
2018-05-17 01:00:00,5440582
2018-04-02 20:00:32,4109620
2018-05-15 07:34:03,3390296
2018-05-10 21:28:05,9714582
2018-05-14 14:09:53,7589118
2018-04-21 23:19:29,56182
2018-05-13 04:39:47,3153140
2018-05-06 17:28:50,788879
2018-05-21 21:07:44,8084084
2018-05-16 22:45:04,6594206
2018-04-09 10:00:12,2920495
2018-04-08 06:18:18,2121805
2018-05-05 08:13:09,6747908
2018-04-24 05:59:45,6200199
2018-05-26 19:09:57,9982268
2018-05-02 01:44:21,1066040
2018-04-05 04:53:59,3110463
2018-04-13 14:22:46,5056637
2018-05-03 13:11:02,4278439
2018-05-02 12:49:00,4845240
2018-05-14 11:06:12,671845
2018-05-30 11:22:19,1344312
2018-05-03 11:59:39,4727787
2018-05-24 17:38:25,3107071
2018-05-18 23:19:30,9929658
2018-05-12 11:11:21,767870
2018-04-07 12:52:16,2353534
2018-04-23 09:52:01,6517941
2018-04-09 17:20:07,945442
2018-04-02 23:54:14,8710155
2018-05-30 14:32:15,2690622
2018-04-18 17:00:27,1995334
2018-04-28 02:54:11,3940125
2018-04-10 09:37:56,175566
2018-05-09 21:27:54,3316639
2018-05-29 03:46:21,5390401
2018-04-27 06:35:34,8194651
2018-05-15 11:46:42,8780069
2018-04-03 17:44:08,5400156
2018-05-27 09:31:20,467946
2018-05-10 18:00:57,1686905
2018-05-25 08:49:39,60445
2018-05-25 02:10:39,861741
2018-05-07 09:37:07,5541629
2018-05-25 14:43:02,7213931
2018-05-03 15:30:49,2985767
2018-04-08 17:21:10,4147084
2018-04-04 16:17:18,3671055
2018-05-08 23:54:04,3442592
2018-05-13 02:38:48,113382
2018-04-11 23:32:44,6909919
2018-05-04 17:11:48,5752118
2018-04-22 07:53:44,6768698
2018-04-21 13:30:45,153503
2018-04-21 10:40:51,5940160
2018-04-05 07:30:38,63094
2018-05-09 01:13:13,2269410
2018-05-09 23:52:59,9825340
2018-04-03 14:41:29,5570188
2018-04-18 03:36:22,9436936
2018-05-08 17:43:00,1986779
2018-05-08 21:29:16,2067330
2018-04-25 07:49:12,498216
2018-04-23 10:57:21,3929266
2018-05-01 21:17:16,7404131
2018-05-14 09:19:19,8296418
2018-05-17 02:29:00,9710999
2018-05-15 10:10:27,3680432
2018-04-09 14:24:43,2258871
2018-04-05 04:16:23,267220
2018-04-29 04:24:26,1180765
2018-04-21 12:24:32,8533982
2018-05-17 00:56:08,1592817
2018-05-11 07:52:49,7156308
2018-04-10 18:32:41,3706302
2018-04-28 19:39:28,4515168
2018-05-21 12:58:04,8377311
2018-04-26 06:09:27,8887722
2018-05-02 19:54:13,4895640
2018-05-26 11:38:50,7740056
2018-05-25 07:06:59,6975765
2018-05-03 21:04:33,9245373
2018-05-26 06:31:56,8385757
2018-04-22 23:10:06,3785876
2018-04-26 13:48:49,5456845
2018-05-21 08:58:06,742386
2018-04-15 14:22:51,6029769
2018-04-01 04:26:38,2281650
2018-05-14 07:11:45,5103434
2018-04-11 02:09:42,2218786
2018-05-02 14:50:00,2469248
2018-05-03 09:36:29,8950245
2018-05-25 10:24:17,9222439
2018-05-21 07:08:58,3579030
2018-04-15 17:40:51,9973935
2018-04-28 19:03:53,5467838
2018-05-25 17:55:16,1193676
2018-04-11 23:06:56,7012874
2018-04-10 10:12:24,8721827
2018-05-16 09:20:45,8057423
2018-05-07 23:16:39,7741813
2018-04-25 01:21:44,9290049
2018-05-17 08:22:05,2373304
2018-05-10 16:03:31,6284315
2018-04-02 17:37:46,5719785
2018-05-15 22:29:29,3520256
2018-05-27 21:10:32,2672425
2018-05-18 19:05:24,7097525
2018-05-14 18:42:09,576185
2018-05-18 18:20:48,1825267
2018-05-01 20:03:05,8850637
2018-04-11 16:46:44,6699203
2018-04-06 06:12:24,8181419
2018-04-20 01:58:53,9707690
2018-04-07 10:34:58,5547900
2018-05-28 18:19:22,6944416
2018-05-20 21:19:00,6681676
2018-05-24 19:45:19,237162
2018-04-06 12:49:00,6789894
2018-05-08 13:19:31,8483861
2018-04-05 21:23:53,9240918
2018-04-03 12:55:04,657841
2018-05-17 22:07:30,7707755
2018-04-22 00:47:15,5129027
2018-04-21 07:37:41,7145846
2018-05-27 08:29:58,1848583
2018-04-23 23:30:37,5760290
2018-05-04 18:02:57,3215952
2018-05-20 14:12:36,1847531
2018-04-15 12:21:59,8953274
2018-04-22 10:24:06,9679656
2018-05-24 03:58:24,2293230
2018-05-24 04:04:44,3799647
2018-04-21 11:26:51,1066834
2018-05-27 01:00:15,769330
2018-05-18 03:03:12,3143919
2018-04-11 22:14:17,5819561
2018-04-20 22:29:35,7475729
2018-05-17 00:34:37,4590892
2018-04-09 23:48:17,4912222
2018-04-14 02:08:53,46762
2018-05-16 06:43:41,7722645
2018-05-08 09:07:39,2095926
2018-04-05 14:10:19,389597
2018-04-12 11:10:19,7394739
2018-05-08 03:48:42,628084
2018-04-24 02:35:04,7125531
2018-04-05 01:16:04,318577
2018-04-14 11:02:59,9002231
2018-04-18 02:08:41,9924068
2018-04-17 01:40:24,2512320
2018-05-02 23:57:56,2938056
2018-05-22 05:51:15,7253876
2018-05-30 02:40:34,5986631
2018-04-04 22:45:58,8302433
2018-05-02 09:20:20,6236464
2018-05-30 03:02:30,1478834
2018-04-22 00:10:47,4123612
2018-05-24 12:16:47,6342045
2018-04-30 09:21:58,899461
2018-04-22 12:46:09,7131100
2018-05-20 15:54:53,9689517
2018-04-14 01:46:57,9664648
2018-04-14 13:22:45,441501
2018-05-04 18:12:30,1244062
2018-05-22 18:56:53,4940107
2018-05-07 01:27:03,5744471
2018-05-06 00:46:38,2049874
2018-05-10 17:53:54,9634380
2018-04-07 04:53:01,7554956
2018-04-04 02:21:05,4959640
2018-04-15 07:26:48,3762029
2018-05-05 10:44:13,4705886
2018-04-18 07:39:05,3327058
2018-05-12 02:16:29,4753765
2018-04-17 22:04:01,4101439
2018-04-08 14:13:33,3248925
2018-04-09 20:29:32,1557931
2018-05-25 15:27:52,5172564
2018-04-17 12:13:10,6486860
2018-04-12 00:24:44,3015929
2018-04-24 07:44:08,9709939
2018-05-11 17:57:14,8935682
2018-05-28 21:20:36,5205331
2018-04-02 05:14:34,6872117
2018-04-15 06:35:17,3059471
2018-04-04 17:15:57,9855221
