CN,0,23257,23257,0,0,0,0,14800,900,1,13900,0,0,0,Y,5.87%,0.21%,6.08%
DE,0,79709,79709,0,0,0,0,2421500,2407600,1,13900,0,0,0,Y,20.10%,34.79%,54.89%
HU,0,6007,6007,0,0,0,0,19907,6007,1,13900,0,0,0,Y,1.51%,0.29%,1.80%
KZ,0,3584,3584,0,0,0,0,17485,3585,1,13900,0,0,0,Y,0.90%,0.25%,1.16%
PL,0,21984,21984,0,0,0,0,186656,172756,1,13900,0,0,0,Y,5.54%,2.68%,8.23%
RU,0,26056,26056,0,0,0,0,608909,595009,1,13900,0,0,0,Y,6.57%,8.75%,15.32%
TR,0,24691,24691,0,0,0,0,86196,72296,1,13900,0,0,0,Y,6.23%,1.24%,7.47%
UA,0,12972,12972,0,0,0,0,69513,55613,1,13900,0,0,0,Y,3.27%,1.00%,4.27%
HRO,0,0,0,0,0,0,0,13900,0,1,13900,0,0,0,Y,0.00%,0.20%,0.20%
BG,0,0,0,0,0,0,0,13900,0,1,13900,0,0,0,Y,0.00%,0.20%,0.20%
CZ,0,0,0,0,0,0,0,13900,0,1,13900,0,0,0,Y,0.00%,0.20%,0.20%
SL,0,0,0,0,0,0,0,13900,0,1,13900,0,0,0,Y,0.00%,0.20%,0.20%
